"","X2","P","X2","P","X2","P","X2","P","X2","P","X2","P","X2","P"
"logit(abun_path)","2.005","0.157","0.594","0.441","3.856","0.050†","2.430","0.119","0.384","0.535","1.656","0.198","1.269","0.260"
"origin_p2","2.613","0.106","2.555","0.110","2.579","0.108","2.645","0.104","2.576","0.108","2.761","0.097†","2.501","0.114"
"logit(abun_path):origin_p2","1.745","0.187","0.509","0.475","0.501","0.479","0.756","0.385","0.845","0.358","0.080","0.777","0.345","0.557"
"Random effects","SD","","SD","","SD","","SD","","SD","","SD","","SD",""
"family_p1","0.123","","0.156","","0.175","","0.164","","0.113","","0.201","","0.094",""
"sp_p1","0.128","","0.110","","0.077","","0.095","","0.135","","0.060","","0.136",""
"family","0.095","","0.092","","0.097","","0.096","","0.097","","0.097","","0.098",""
"sp_p2","0.000","","0.000","","0.000","","0.000","","0.000","","0.000","","0.000",""
"Residual","0.186","","0.185","","0.201","","0.202","","0.231","","0.199","","0.218",""
